,CiLISI,CiLISI_means
/immune_cell_hum/shuffledWithGuide_100/metrics/unscaled/hvg/R/scgen_full,0.274187243534519,0.309082464781028
/human_pancreas/original/metrics/unscaled/hvg/R/scgen_full,0.415851652618882,0.491170642361006
/human_pancreas/shuffledWithGuide_5/metrics/unscaled/hvg/R/scgen_full,0.413332822388627,0.481573080390685
/human_pancreas/shuffledWithGuide_10/metrics/unscaled/hvg/R/scgen_full,0.410383739317008,0.480267226122952
/human_pancreas/shuffledWithGuide_15/metrics/unscaled/hvg/R/scgen_full,0.407006547788094,0.474318518535879
/human_pancreas/shuffledWithGuide_20/metrics/unscaled/hvg/R/scgen_full,0.403003575205731,0.469574758535397
/human_pancreas/shuffledWithGuide_25/metrics/unscaled/hvg/R/scgen_full,0.398946120249726,0.465018095604184
/human_pancreas/shuffledWithGuide_30/metrics/unscaled/hvg/R/scgen_full,0.393624018655698,0.462872259698496
/human_pancreas/shuffledWithGuide_35/metrics/unscaled/hvg/R/scgen_full,0.390366143390819,0.457977569854555
/human_pancreas/shuffledWithGuide_40/metrics/unscaled/hvg/R/scgen_full,0.372973997972766,0.443340669273564
/human_pancreas/shuffledWithGuide_45/metrics/unscaled/hvg/R/scgen_full,0.382293794033132,0.446257333559567
/human_pancreas/shuffledWithGuide_50/metrics/unscaled/hvg/R/scgen_full,0.381769830411708,0.448694848631183
/human_pancreas/shuffledWithGuide_60/metrics/unscaled/hvg/R/scgen_full,0.380802421750528,0.44767357508126
/human_pancreas/shuffledWithGuide_70/metrics/unscaled/hvg/R/scgen_full,0.371999546218791,0.443461240339419
/human_pancreas/shuffledWithGuide_80/metrics/unscaled/hvg/R/scgen_full,0.374728214700898,0.440664037465496
/human_pancreas/shuffledWithGuide_90/metrics/unscaled/hvg/R/scgen_full,0.375760447747228,0.439144261176202
/human_pancreas/shuffledWithGuide_100/metrics/unscaled/hvg/R/scgen_full,0.374209288719436,0.445478795641273
/tcells_atlas/original/metrics/unscaled/hvg/R/scgen_full,0.20241331955401,0.206172050924653
/tcells_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/R/scgen_full,0.200143823526396,0.203128857084929
/tcells_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/R/scgen_full,0.195637018079353,0.197420157806473
/tcells_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/R/scgen_full,0.191406784732371,0.191512205508951
/tcells_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/R/scgen_full,0.188861603299254,0.188919904194897
/tcells_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/R/scgen_full,0.185453829328797,0.183549758145335
/tcells_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/R/scgen_full,0.181851437198154,0.179595783178344
/tcells_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/R/scgen_full,0.179865193804618,0.176653858509049
/tcells_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/R/scgen_full,0.173972612111533,0.170448025258027
/tcells_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/R/scgen_full,0.17304262064009,0.169272220874604
/tcells_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/R/scgen_full,0.171548929122126,0.166553627369437
/tcells_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/R/scgen_full,0.170964721117275,0.164653718275695
/tcells_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/scgen_full,0.173085003710962,0.166410551612323
/tcells_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/scgen_full,0.17522120342539,0.168738775987377
/tcells_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/scgen_full,0.1847785116335,0.178413870460052
/tcells_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/scgen_full,0.185847951181641,0.177918884969196
/lung_atlas/original/metrics/unscaled/hvg/R/scgen_full,0.21489891755674,0.263547418367462
/lung_atlas/shuffledWithGuide_5/metrics/unscaled/hvg/R/scgen_full,0.211103523421499,0.254456347496184
/lung_atlas/shuffledWithGuide_10/metrics/unscaled/hvg/R/scgen_full,0.208203635966887,0.250290648591435
/lung_atlas/shuffledWithGuide_15/metrics/unscaled/hvg/R/scgen_full,0.205240258628629,0.241880854590453
/lung_atlas/shuffledWithGuide_20/metrics/unscaled/hvg/R/scgen_full,0.201729291056658,0.234108039541138
/lung_atlas/shuffledWithGuide_25/metrics/unscaled/hvg/R/scgen_full,0.198323193039656,0.232487232236178
/lung_atlas/shuffledWithGuide_30/metrics/unscaled/hvg/R/scgen_full,0.195138574034366,0.225342842540712
