,CiLISI,CiLISI_means
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_embed,0.389782791957094,0.415061237691694
/immune_cell_hum/broad/metrics/scaled/hvg/R/seurat_embed,0.389782791957094,0.415061237691694
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_full,0.429691105913007,0.488514118888004
/human_pancreas/broad/metrics/unscaled/hvg/R/seurat_full,0.429691105913007,0.488514118888004
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_full,0.204784862047503,0.209115662470086
/tcells_atlas/broad/metrics/unscaled/hvg/R/seurat_full,0.204784862047503,0.209115662470086
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_full,0.238225047774304,0.272913724554619
/lung_atlas/broad/metrics/unscaled/hvg/R/seurat_full,0.238225047774304,0.272913724554619
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/seurat_full,0.376186325674367,0.406086947472949
/immune_cell_hum/broad/metrics/unscaled/hvg/R/seurat_full,0.376186325674367,0.406086947472949
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_full,0.365920038509212,0.435605825380532
/human_pancreas/broad/metrics/scaled/hvg/R/seurat_full,0.365920038509212,0.435605825380532
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_full,0.144869539844815,0.149255141070538
/tcells_atlas/broad/metrics/scaled/hvg/R/seurat_full,0.144869539844815,0.149255141070538
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_full,0.217802477927562,0.225113582327384
/lung_atlas/broad/metrics/scaled/hvg/R/seurat_full,0.217802477927562,0.225113582327384
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/seurat_full,0.372225242569295,0.40104143765362
/immune_cell_hum/broad/metrics/scaled/hvg/R/seurat_full,0.372225242569295,0.40104143765362
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_embed,0.306444772171853,0.420770773725265
/human_pancreas/broad/metrics/unscaled/hvg/R/STACAS_embed,0.306444772171853,0.420770773725265
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_embed,0.141841538246849,0.154778355024521
/tcells_atlas/broad/metrics/unscaled/hvg/R/STACAS_embed,0.141841538246849,0.154778355024521
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_embed,0.176997533134202,0.214748774044703
/lung_atlas/broad/metrics/unscaled/hvg/R/STACAS_embed,0.176997533134202,0.214748774044703
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_embed,0.317678538773379,0.377251615686288
/immune_cell_hum/broad/metrics/unscaled/hvg/R/STACAS_embed,0.317678538773379,0.377251615686288
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_embed,0.382509578001944,0.440926878332526
/human_pancreas/broad/metrics/scaled/hvg/R/STACAS_embed,0.382509578001944,0.440926878332526
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_embed,0.150535832813499,0.156762097554664
/tcells_atlas/broad/metrics/scaled/hvg/R/STACAS_embed,0.150535832813499,0.156762097554664
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_embed,0.18929639472194,0.214095331682059
/lung_atlas/broad/metrics/scaled/hvg/R/STACAS_embed,0.18929639472194,0.214095331682059
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_embed,0.309902201828054,0.363984424087368
/immune_cell_hum/broad/metrics/scaled/hvg/R/STACAS_embed,0.309902201828054,0.363984424087368
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_full,0.342677979905225,0.456723534119403
/human_pancreas/broad/metrics/unscaled/hvg/R/STACAS_full,0.342677979905225,0.456723534119403
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_full,0.160535802835066,0.16651690643022
/tcells_atlas/broad/metrics/unscaled/hvg/R/STACAS_full,0.160535802835066,0.16651690643022
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_full,0.186006706489595,0.236614571099814
/lung_atlas/broad/metrics/unscaled/hvg/R/STACAS_full,0.186006706489595,0.236614571099814
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/STACAS_full,0.294075665892787,0.365321363511189
/immune_cell_hum/broad/metrics/unscaled/hvg/R/STACAS_full,0.294075665892787,0.365321363511189
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_full,0.387485006731357,0.448312729920566
/human_pancreas/broad/metrics/scaled/hvg/R/STACAS_full,0.387485006731357,0.448312729920566
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_full,0.148630669937742,0.153325009809711
/tcells_atlas/broad/metrics/scaled/hvg/R/STACAS_full,0.148630669937742,0.153325009809711
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_full,0.187904198716006,0.21280740421633
/lung_atlas/broad/metrics/scaled/hvg/R/STACAS_full,0.187904198716006,0.21280740421633
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/STACAS_full,0.313734111579099,0.363130670215097
/immune_cell_hum/broad/metrics/scaled/hvg/R/STACAS_full,0.313734111579099,0.363130670215097
